data,n_total,n_militares,n_militares_ativos,n_militares_inativos,frac_militares,frac_ativos,frac_inativos,orgao,data_text
2018-11-01,219.0,1.0,0.0,1.0,0.0045662100456621,0.0,1.0,Meio Ambiente,11/2018
2018-12-01,216.0,1.0,0.0,1.0,0.004629629629629629,0.0,1.0,Meio Ambiente,12/2018
2019-01-01,222.0,2.0,0.0,2.0,0.009009009009009009,0.0,1.0,Meio Ambiente,01/2019
2019-02-01,180.0,6.0,0.0,6.0,0.03333333333333333,0.0,1.0,Meio Ambiente,02/2019
2019-03-01,144.0,8.0,1.0,7.0,0.05555555555555555,0.125,0.875,Meio Ambiente,03/2019
2019-04-01,133.0,10.0,1.0,9.0,0.07518796992481203,0.1,0.9,Meio Ambiente,04/2019
2019-05-01,130.0,11.0,2.0,9.0,0.08461538461538462,0.18181818181818182,0.8181818181818182,Meio Ambiente,05/2019
2019-06-01,114.0,11.0,2.0,9.0,0.09649122807017543,0.18181818181818182,0.8181818181818182,Meio Ambiente,06/2019
2019-07-01,128.0,12.0,2.0,10.0,0.09375,0.16666666666666666,0.8333333333333334,Meio Ambiente,07/2019
2019-08-01,131.0,12.0,2.0,10.0,0.09160305343511449,0.16666666666666666,0.8333333333333334,Meio Ambiente,08/2019
2019-09-01,137.0,11.0,2.0,9.0,0.08029197080291971,0.18181818181818182,0.8181818181818182,Meio Ambiente,09/2019
2019-10-01,141.0,11.0,2.0,9.0,0.07801418439716312,0.18181818181818182,0.8181818181818182,Meio Ambiente,10/2019
2019-11-01,145.0,11.0,2.0,9.0,0.07586206896551724,0.18181818181818182,0.8181818181818182,Meio Ambiente,11/2019
2019-12-01,144.0,10.0,2.0,8.0,0.06944444444444445,0.2,0.8,Meio Ambiente,12/2019
2020-01-01,145.0,11.0,2.0,9.0,0.07586206896551724,0.18181818181818182,0.8181818181818182,Meio Ambiente,01/2020
2020-02-01,143.0,10.0,1.0,9.0,0.06993006993006994,0.1,0.9,Meio Ambiente,02/2020
2020-03-01,145.0,11.0,1.0,10.0,0.07586206896551724,0.09090909090909091,0.9090909090909091,Meio Ambiente,03/2020
2020-04-01,145.0,12.0,1.0,11.0,0.08275862068965517,0.08333333333333333,0.9166666666666666,Meio Ambiente,04/2020
2020-05-01,154.0,14.0,0.0,14.0,0.09090909090909091,0.0,1.0,Meio Ambiente,05/2020
2020-06-01,157.0,16.0,2.0,14.0,0.10191082802547773,0.125,0.875,Meio Ambiente,06/2020
2020-07-01,167.0,14.0,0.0,14.0,0.08383233532934131,0.0,1.0,Meio Ambiente,07/2020
2020-08-01,168.0,14.0,0.0,14.0,0.08333333333333331,0.0,1.0,Meio Ambiente,08/2020
2020-09-01,168.0,14.0,0.0,14.0,0.08333333333333331,0.0,1.0,Meio Ambiente,09/2020
2013-01-01,176.0,8.0,5.0,3.0,0.045454545454545456,0.625,0.375,Infraestrutura,01/2013
2013-02-01,184.0,9.0,5.0,4.0,0.04891304347826087,0.5555555555555556,0.4444444444444444,Infraestrutura,02/2013
2013-03-01,185.0,10.0,5.0,5.0,0.05405405405405405,0.5,0.5,Infraestrutura,03/2013
2013-04-01,180.0,10.0,5.0,5.0,0.05555555555555555,0.5,0.5,Infraestrutura,04/2013
2013-05-01,182.0,10.0,5.0,5.0,0.054945054945054944,0.5,0.5,Infraestrutura,05/2013
2013-06-01,186.0,10.0,5.0,5.0,0.05376344086021505,0.5,0.5,Infraestrutura,06/2013
2013-07-01,190.0,11.0,5.0,6.0,0.05789473684210526,0.45454545454545453,0.5454545454545454,Infraestrutura,07/2013
2013-08-01,187.0,10.0,4.0,6.0,0.053475935828877004,0.4,0.6,Infraestrutura,08/2013
2013-09-01,184.0,9.0,3.0,6.0,0.04891304347826087,0.3333333333333333,0.6666666666666666,Infraestrutura,09/2013
2013-10-01,190.0,10.0,3.0,7.0,0.05263157894736842,0.3,0.7,Infraestrutura,10/2013
2013-11-01,185.0,9.0,2.0,7.0,0.04864864864864865,0.2222222222222222,0.7777777777777778,Infraestrutura,11/2013
2013-12-01,190.0,10.0,2.0,8.0,0.05263157894736842,0.2,0.8,Infraestrutura,12/2013
2014-01-01,191.0,10.0,2.0,8.0,0.05235602094240838,0.2,0.8,Infraestrutura,01/2014
2014-02-01,193.0,10.0,2.0,8.0,0.05181347150259067,0.2,0.8,Infraestrutura,02/2014
2014-03-01,187.0,7.0,1.0,6.0,0.0374331550802139,0.14285714285714285,0.8571428571428571,Infraestrutura,03/2014
2014-04-01,194.0,7.0,0.0,7.0,0.03608247422680412,0.0,1.0,Infraestrutura,04/2014
2014-05-01,189.0,6.0,0.0,6.0,0.031746031746031744,0.0,1.0,Infraestrutura,05/2014
2014-06-01,188.0,6.0,0.0,6.0,0.031914893617021274,0.0,1.0,Infraestrutura,06/2014
2014-07-01,188.0,6.0,0.0,6.0,0.031914893617021274,0.0,1.0,Infraestrutura,07/2014
2014-08-01,185.0,5.0,0.0,5.0,0.027027027027027025,0.0,1.0,Infraestrutura,08/2014
2014-09-01,185.0,5.0,0.0,5.0,0.027027027027027025,0.0,1.0,Infraestrutura,09/2014
2014-10-01,184.0,5.0,0.0,5.0,0.02717391304347826,0.0,1.0,Infraestrutura,10/2014
2014-11-01,186.0,4.0,0.0,4.0,0.021505376344086023,0.0,1.0,Infraestrutura,11/2014
2014-12-01,185.0,4.0,0.0,4.0,0.021621621621621623,0.0,1.0,Infraestrutura,12/2014
2015-01-01,178.0,3.0,0.0,3.0,0.016853932584269662,0.0,1.0,Infraestrutura,01/2015
2015-02-01,208.0,9.0,0.0,9.0,0.04326923076923077,0.0,1.0,Infraestrutura,02/2015
2015-03-01,182.0,3.0,0.0,3.0,0.016483516483516484,0.0,1.0,Infraestrutura,03/2015
2015-04-01,173.0,3.0,0.0,3.0,0.017341040462427744,0.0,1.0,Infraestrutura,04/2015
2015-05-01,186.0,3.0,0.0,3.0,0.016129032258064516,0.0,1.0,Infraestrutura,05/2015
2015-06-01,187.0,3.0,0.0,3.0,0.016042780748663103,0.0,1.0,Infraestrutura,06/2015
2015-07-01,185.0,2.0,0.0,2.0,0.010810810810810811,0.0,1.0,Infraestrutura,07/2015
2015-08-01,181.0,2.0,0.0,2.0,0.011049723756906075,0.0,1.0,Infraestrutura,08/2015
2015-09-01,193.0,2.0,0.0,2.0,0.010362694300518137,0.0,1.0,Infraestrutura,09/2015
2015-10-01,190.0,2.0,0.0,2.0,0.010526315789473684,0.0,1.0,Infraestrutura,10/2015
2015-11-01,187.0,2.0,0.0,2.0,0.010695187165775399,0.0,1.0,Infraestrutura,11/2015
2015-12-01,187.0,2.0,0.0,2.0,0.010695187165775399,0.0,1.0,Infraestrutura,12/2015
2016-01-01,190.0,2.0,0.0,2.0,0.010526315789473684,0.0,1.0,Infraestrutura,01/2016
2016-02-01,190.0,2.0,0.0,2.0,0.010526315789473684,0.0,1.0,Infraestrutura,02/2016
2016-03-01,192.0,2.0,0.0,2.0,0.010416666666666664,0.0,1.0,Infraestrutura,03/2016
2016-04-01,191.0,3.0,0.0,3.0,0.015706806282722512,0.0,1.0,Infraestrutura,04/2016
2016-05-01,187.0,3.0,0.0,3.0,0.016042780748663103,0.0,1.0,Infraestrutura,05/2016
2016-06-01,184.0,3.0,0.0,3.0,0.016304347826086956,0.0,1.0,Infraestrutura,06/2016
2016-07-01,188.0,3.0,0.0,3.0,0.015957446808510637,0.0,1.0,Infraestrutura,07/2016
2016-08-01,187.0,3.0,0.0,3.0,0.016042780748663103,0.0,1.0,Infraestrutura,08/2016
2016-09-01,193.0,4.0,0.0,4.0,0.020725388601036274,0.0,1.0,Infraestrutura,09/2016
2016-10-01,189.0,4.0,0.0,4.0,0.021164021164021163,0.0,1.0,Infraestrutura,10/2016
2016-11-01,189.0,4.0,0.0,4.0,0.021164021164021163,0.0,1.0,Infraestrutura,11/2016
2016-12-01,191.0,4.0,0.0,4.0,0.020942408376963352,0.0,1.0,Infraestrutura,12/2016
2017-01-01,193.0,4.0,0.0,4.0,0.020725388601036274,0.0,1.0,Infraestrutura,01/2017
2017-02-01,191.0,4.0,0.0,4.0,0.020942408376963352,0.0,1.0,Infraestrutura,02/2017
2017-03-01,191.0,4.0,0.0,4.0,0.020942408376963352,0.0,1.0,Infraestrutura,03/2017
2017-04-01,203.0,4.0,0.0,4.0,0.019704433497536946,0.0,1.0,Infraestrutura,04/2017
2017-05-01,247.0,4.0,0.0,4.0,0.016194331983805668,0.0,1.0,Infraestrutura,05/2017
2017-06-01,250.0,4.0,0.0,4.0,0.016,0.0,1.0,Infraestrutura,06/2017
2017-07-01,252.0,3.0,0.0,3.0,0.011904761904761904,0.0,1.0,Infraestrutura,07/2017
2017-08-01,255.0,3.0,0.0,3.0,0.011764705882352941,0.0,1.0,Infraestrutura,08/2017
2017-09-01,254.0,3.0,0.0,3.0,0.011811023622047244,0.0,1.0,Infraestrutura,09/2017
2017-10-01,255.0,3.0,0.0,3.0,0.011764705882352941,0.0,1.0,Infraestrutura,10/2017
2017-11-01,253.0,3.0,0.0,3.0,0.01185770750988142,0.0,1.0,Infraestrutura,11/2017
2017-12-01,256.0,3.0,0.0,3.0,0.01171875,0.0,1.0,Infraestrutura,12/2017
2018-01-01,251.0,3.0,0.0,3.0,0.01195219123505976,0.0,1.0,Infraestrutura,01/2018
2018-02-01,253.0,3.0,0.0,3.0,0.01185770750988142,0.0,1.0,Infraestrutura,02/2018
2018-03-01,256.0,3.0,0.0,3.0,0.01171875,0.0,1.0,Infraestrutura,03/2018
2018-04-01,253.0,2.0,0.0,2.0,0.007905138339920948,0.0,1.0,Infraestrutura,04/2018
2018-05-01,255.0,3.0,1.0,2.0,0.011764705882352941,0.3333333333333333,0.6666666666666666,Infraestrutura,05/2018
2018-06-01,249.0,3.0,1.0,2.0,0.012048192771084338,0.3333333333333333,0.6666666666666666,Infraestrutura,06/2018
2018-07-01,248.0,2.0,0.0,2.0,0.008064516129032258,0.0,1.0,Infraestrutura,07/2018
2018-08-01,247.0,3.0,0.0,3.0,0.01214574898785425,0.0,1.0,Infraestrutura,08/2018
2018-09-01,247.0,3.0,0.0,3.0,0.01214574898785425,0.0,1.0,Infraestrutura,09/2018
2018-10-01,247.0,3.0,0.0,3.0,0.01214574898785425,0.0,1.0,Infraestrutura,10/2018
2018-11-01,247.0,3.0,0.0,3.0,0.01214574898785425,0.0,1.0,Infraestrutura,11/2018
2018-12-01,247.0,3.0,0.0,3.0,0.01214574898785425,0.0,1.0,Infraestrutura,12/2018
2019-01-01,258.0,5.0,0.0,5.0,0.01937984496124031,0.0,1.0,Infraestrutura,01/2019
2019-02-01,348.0,12.0,0.0,12.0,0.034482758620689655,0.0,1.0,Infraestrutura,02/2019
2019-03-01,307.0,11.0,0.0,11.0,0.035830618892508145,0.0,1.0,Infraestrutura,03/2019
2019-04-01,309.0,11.0,0.0,11.0,0.03559870550161812,0.0,1.0,Infraestrutura,04/2019
2019-05-01,313.0,11.0,0.0,11.0,0.03514376996805112,0.0,1.0,Infraestrutura,05/2019
2019-06-01,309.0,12.0,0.0,12.0,0.038834951456310676,0.0,1.0,Infraestrutura,06/2019
2019-07-01,312.0,12.0,0.0,12.0,0.038461538461538464,0.0,1.0,Infraestrutura,07/2019
2019-08-01,311.0,12.0,0.0,12.0,0.03858520900321544,0.0,1.0,Infraestrutura,08/2019
2019-09-01,306.0,12.0,0.0,12.0,0.0392156862745098,0.0,1.0,Infraestrutura,09/2019
2019-10-01,303.0,12.0,0.0,12.0,0.039603960396039604,0.0,1.0,Infraestrutura,10/2019
2019-11-01,306.0,12.0,0.0,12.0,0.0392156862745098,0.0,1.0,Infraestrutura,11/2019
2019-12-01,301.0,11.0,0.0,11.0,0.036544850498338874,0.0,1.0,Infraestrutura,12/2019
2020-01-01,308.0,11.0,0.0,11.0,0.03571428571428571,0.0,1.0,Infraestrutura,01/2020
2020-02-01,306.0,11.0,0.0,11.0,0.03594771241830065,0.0,1.0,Infraestrutura,02/2020
2020-03-01,301.0,11.0,0.0,11.0,0.036544850498338874,0.0,1.0,Infraestrutura,03/2020
2020-04-01,301.0,10.0,0.0,10.0,0.03322259136212625,0.0,1.0,Infraestrutura,04/2020
2020-05-01,297.0,9.0,0.0,9.0,0.030303030303030304,0.0,1.0,Infraestrutura,05/2020
2020-06-01,296.0,9.0,0.0,9.0,0.030405405405405407,0.0,1.0,Infraestrutura,06/2020
2020-07-01,305.0,10.0,0.0,10.0,0.03278688524590164,0.0,1.0,Infraestrutura,07/2020
2020-08-01,305.0,10.0,0.0,10.0,0.03278688524590164,0.0,1.0,Infraestrutura,08/2020
2020-09-01,306.0,9.0,0.0,9.0,0.02941176470588235,0.0,1.0,Infraestrutura,09/2020
2013-01-01,273.0,0.0,0.0,0.0,0.0,,,Justiça,01/2013
2013-02-01,267.0,0.0,0.0,0.0,0.0,,,Justiça,02/2013
2013-03-01,267.0,0.0,0.0,0.0,0.0,,,Justiça,03/2013
2013-04-01,267.0,0.0,0.0,0.0,0.0,,,Justiça,04/2013
2013-05-01,267.0,0.0,0.0,0.0,0.0,,,Justiça,05/2013
2013-06-01,266.0,0.0,0.0,0.0,0.0,,,Justiça,06/2013
2013-07-01,268.0,0.0,0.0,0.0,0.0,,,Justiça,07/2013
2013-08-01,215.0,0.0,0.0,0.0,0.0,,,Justiça,08/2013
2013-09-01,276.0,0.0,0.0,0.0,0.0,,,Justiça,09/2013
2013-10-01,278.0,0.0,0.0,0.0,0.0,,,Justiça,10/2013
2013-11-01,278.0,0.0,0.0,0.0,0.0,,,Justiça,11/2013
2013-12-01,278.0,0.0,0.0,0.0,0.0,,,Justiça,12/2013
2014-01-01,282.0,0.0,0.0,0.0,0.0,,,Justiça,01/2014
2014-02-01,281.0,0.0,0.0,0.0,0.0,,,Justiça,02/2014
2014-03-01,279.0,0.0,0.0,0.0,0.0,,,Justiça,03/2014
2014-04-01,285.0,0.0,0.0,0.0,0.0,,,Justiça,04/2014
2014-05-01,283.0,0.0,0.0,0.0,0.0,,,Justiça,05/2014
2014-06-01,281.0,0.0,0.0,0.0,0.0,,,Justiça,06/2014
2014-07-01,283.0,0.0,0.0,0.0,0.0,,,Justiça,07/2014
2014-08-01,290.0,0.0,0.0,0.0,0.0,,,Justiça,08/2014
2014-09-01,286.0,0.0,0.0,0.0,0.0,,,Justiça,09/2014
2014-10-01,291.0,0.0,0.0,0.0,0.0,,,Justiça,10/2014
2014-11-01,288.0,0.0,0.0,0.0,0.0,,,Justiça,11/2014
2014-12-01,287.0,0.0,0.0,0.0,0.0,,,Justiça,12/2014
2015-01-01,272.0,0.0,0.0,0.0,0.0,,,Justiça,01/2015
2015-02-01,261.0,0.0,0.0,0.0,0.0,,,Justiça,02/2015
2015-03-01,203.0,0.0,0.0,0.0,0.0,,,Justiça,03/2015
2015-04-01,199.0,0.0,0.0,0.0,0.0,,,Justiça,04/2015
2015-05-01,211.0,1.0,1.0,0.0,0.004739336492890996,1.0,0.0,Justiça,05/2015
2015-06-01,207.0,1.0,1.0,0.0,0.004830917874396135,1.0,0.0,Justiça,06/2015
2015-07-01,213.0,1.0,1.0,0.0,0.004694835680751174,1.0,0.0,Justiça,07/2015
2015-08-01,217.0,1.0,1.0,0.0,0.004608294930875576,1.0,0.0,Justiça,08/2015
2015-09-01,210.0,1.0,1.0,0.0,0.004761904761904762,1.0,0.0,Justiça,09/2015
2015-10-01,209.0,1.0,1.0,0.0,0.004784688995215311,1.0,0.0,Justiça,10/2015
2015-11-01,208.0,1.0,1.0,0.0,0.004807692307692308,1.0,0.0,Justiça,11/2015
2015-12-01,212.0,1.0,1.0,0.0,0.0047169811320754715,1.0,0.0,Justiça,12/2015
2016-01-01,208.0,1.0,1.0,0.0,0.004807692307692308,1.0,0.0,Justiça,01/2016
2016-02-01,210.0,2.0,1.0,1.0,0.009523809523809525,0.5,0.5,Justiça,02/2016
2016-03-01,207.0,1.0,0.0,1.0,0.004830917874396135,0.0,1.0,Justiça,03/2016
2016-04-01,199.0,1.0,0.0,1.0,0.005025125628140703,0.0,1.0,Justiça,04/2016
2016-05-01,196.0,1.0,0.0,1.0,0.005102040816326531,0.0,1.0,Justiça,05/2016
2016-06-01,197.0,2.0,0.0,2.0,0.01015228426395939,0.0,1.0,Justiça,06/2016
2016-07-01,192.0,2.0,0.0,2.0,0.010416666666666664,0.0,1.0,Justiça,07/2016
2016-08-01,188.0,2.0,0.0,2.0,0.010638297872340425,0.0,1.0,Justiça,08/2016
2016-09-01,188.0,3.0,0.0,3.0,0.015957446808510637,0.0,1.0,Justiça,09/2016
2016-10-01,184.0,4.0,0.0,4.0,0.021739130434782608,0.0,1.0,Justiça,10/2016
2016-11-01,170.0,4.0,0.0,4.0,0.023529411764705882,0.0,1.0,Justiça,11/2016
2016-12-01,174.0,5.0,0.0,5.0,0.028735632183908046,0.0,1.0,Justiça,12/2016
2017-01-01,176.0,5.0,1.0,4.0,0.028409090909090908,0.2,0.8,Justiça,01/2017
2017-02-01,175.0,4.0,0.0,4.0,0.022857142857142857,0.0,1.0,Justiça,02/2017
2017-03-01,180.0,5.0,0.0,5.0,0.027777777777777776,0.0,1.0,Justiça,03/2017
2017-04-01,185.0,5.0,0.0,5.0,0.027027027027027025,0.0,1.0,Justiça,04/2017
2017-05-01,186.0,6.0,0.0,6.0,0.03225806451612903,0.0,1.0,Justiça,05/2017
2017-06-01,180.0,7.0,0.0,7.0,0.03888888888888889,0.0,1.0,Justiça,06/2017
2017-07-01,176.0,7.0,0.0,7.0,0.03977272727272727,0.0,1.0,Justiça,07/2017
2017-08-01,180.0,7.0,0.0,7.0,0.03888888888888889,0.0,1.0,Justiça,08/2017
2017-09-01,176.0,7.0,0.0,7.0,0.03977272727272727,0.0,1.0,Justiça,09/2017
2017-10-01,178.0,7.0,0.0,7.0,0.03932584269662921,0.0,1.0,Justiça,10/2017
2017-11-01,164.0,6.0,0.0,6.0,0.036585365853658534,0.0,1.0,Justiça,11/2017
2017-12-01,177.0,7.0,0.0,7.0,0.03954802259887006,0.0,1.0,Justiça,12/2017
2018-01-01,173.0,5.0,0.0,5.0,0.028901734104046242,0.0,1.0,Justiça,01/2018
2018-02-01,167.0,5.0,0.0,5.0,0.029940119760479042,0.0,1.0,Justiça,02/2018
2018-03-01,169.0,5.0,0.0,5.0,0.029585798816568046,0.0,1.0,Justiça,03/2018
2018-04-01,168.0,6.0,0.0,6.0,0.03571428571428571,0.0,1.0,Justiça,04/2018
2018-05-01,171.0,8.0,2.0,6.0,0.04678362573099415,0.25,0.75,Justiça,05/2018
2018-06-01,180.0,6.0,2.0,4.0,0.03333333333333333,0.3333333333333333,0.6666666666666666,Justiça,06/2018
2018-07-01,187.0,6.0,2.0,4.0,0.03208556149732621,0.3333333333333333,0.6666666666666666,Justiça,07/2018
2018-08-01,198.0,5.0,2.0,3.0,0.025252525252525252,0.4,0.6,Justiça,08/2018
2018-09-01,201.0,5.0,1.0,4.0,0.024875621890547265,0.2,0.8,Justiça,09/2018
2018-10-01,205.0,7.0,1.0,6.0,0.03414634146341464,0.14285714285714285,0.8571428571428571,Justiça,10/2018
2018-11-01,203.0,7.0,1.0,6.0,0.034482758620689655,0.14285714285714285,0.8571428571428571,Justiça,11/2018
2018-12-01,203.0,7.0,1.0,6.0,0.034482758620689655,0.14285714285714285,0.8571428571428571,Justiça,12/2018
2019-01-01,218.0,8.0,4.0,4.0,0.03669724770642202,0.5,0.5,Justiça,01/2019
2019-02-01,178.0,7.0,2.0,5.0,0.03932584269662921,0.2857142857142857,0.7142857142857143,Justiça,02/2019
2019-03-01,182.0,9.0,2.0,7.0,0.049450549450549455,0.2222222222222222,0.7777777777777778,Justiça,03/2019
2019-04-01,180.0,10.0,2.0,8.0,0.05555555555555555,0.2,0.8,Justiça,04/2019
2019-05-01,181.0,10.0,2.0,8.0,0.055248618784530384,0.2,0.8,Justiça,05/2019
2019-06-01,183.0,11.0,2.0,9.0,0.060109289617486336,0.18181818181818182,0.8181818181818182,Justiça,06/2019
