data,n_total,n_militares,n_militares_ativos,n_militares_inativos,frac_militares,frac_ativos,frac_inativos,orgao,data_text
2013-01-01,225.0,0.0,0.0,0.0,0.0,,,Meio Ambiente,01/2013
2013-02-01,224.0,0.0,0.0,0.0,0.0,,,Meio Ambiente,02/2013
2013-03-01,219.0,0.0,0.0,0.0,0.0,,,Meio Ambiente,03/2013
2013-04-01,216.0,0.0,0.0,0.0,0.0,,,Meio Ambiente,04/2013
2013-05-01,221.0,0.0,0.0,0.0,0.0,,,Meio Ambiente,05/2013
2013-06-01,216.0,0.0,0.0,0.0,0.0,,,Meio Ambiente,06/2013
2013-07-01,214.0,0.0,0.0,0.0,0.0,,,Meio Ambiente,07/2013
2013-08-01,222.0,0.0,0.0,0.0,0.0,,,Meio Ambiente,08/2013
2013-09-01,226.0,0.0,0.0,0.0,0.0,,,Meio Ambiente,09/2013
2013-10-01,226.0,0.0,0.0,0.0,0.0,,,Meio Ambiente,10/2013
2013-11-01,232.0,0.0,0.0,0.0,0.0,,,Meio Ambiente,11/2013
2013-12-01,230.0,0.0,0.0,0.0,0.0,,,Meio Ambiente,12/2013
2014-01-01,231.0,0.0,0.0,0.0,0.0,,,Meio Ambiente,01/2014
2014-02-01,231.0,0.0,0.0,0.0,0.0,,,Meio Ambiente,02/2014
2014-03-01,227.0,0.0,0.0,0.0,0.0,,,Meio Ambiente,03/2014
2014-04-01,226.0,0.0,0.0,0.0,0.0,,,Meio Ambiente,04/2014
2014-05-01,225.0,0.0,0.0,0.0,0.0,,,Meio Ambiente,05/2014
2014-06-01,225.0,0.0,0.0,0.0,0.0,,,Meio Ambiente,06/2014
2014-07-01,224.0,0.0,0.0,0.0,0.0,,,Meio Ambiente,07/2014
2014-08-01,234.0,0.0,0.0,0.0,0.0,,,Meio Ambiente,08/2014
2014-09-01,228.0,0.0,0.0,0.0,0.0,,,Meio Ambiente,09/2014
2014-10-01,228.0,0.0,0.0,0.0,0.0,,,Meio Ambiente,10/2014
2014-11-01,227.0,0.0,0.0,0.0,0.0,,,Meio Ambiente,11/2014
2014-12-01,230.0,0.0,0.0,0.0,0.0,,,Meio Ambiente,12/2014
2015-01-01,225.0,0.0,0.0,0.0,0.0,,,Meio Ambiente,01/2015
2015-02-01,242.0,0.0,0.0,0.0,0.0,,,Meio Ambiente,02/2015
2015-03-01,226.0,0.0,0.0,0.0,0.0,,,Meio Ambiente,03/2015
2015-04-01,216.0,0.0,0.0,0.0,0.0,,,Meio Ambiente,04/2015
2015-05-01,222.0,0.0,0.0,0.0,0.0,,,Meio Ambiente,05/2015
2015-06-01,221.0,0.0,0.0,0.0,0.0,,,Meio Ambiente,06/2015
2015-07-01,226.0,1.0,0.0,1.0,0.004424778761061947,0.0,1.0,Meio Ambiente,07/2015
2015-08-01,220.0,1.0,0.0,1.0,0.004545454545454545,0.0,1.0,Meio Ambiente,08/2015
2015-09-01,221.0,1.0,0.0,1.0,0.004524886877828055,0.0,1.0,Meio Ambiente,09/2015
2015-10-01,222.0,1.0,0.0,1.0,0.0045045045045045045,0.0,1.0,Meio Ambiente,10/2015
2015-11-01,223.0,1.0,0.0,1.0,0.004484304932735426,0.0,1.0,Meio Ambiente,11/2015
2015-12-01,224.0,1.0,0.0,1.0,0.004464285714285714,0.0,1.0,Meio Ambiente,12/2015
2016-01-01,222.0,1.0,0.0,1.0,0.0045045045045045045,0.0,1.0,Meio Ambiente,01/2016
2016-02-01,222.0,1.0,0.0,1.0,0.0045045045045045045,0.0,1.0,Meio Ambiente,02/2016
2016-03-01,220.0,1.0,0.0,1.0,0.004545454545454545,0.0,1.0,Meio Ambiente,03/2016
2016-04-01,222.0,1.0,0.0,1.0,0.0045045045045045045,0.0,1.0,Meio Ambiente,04/2016
2016-05-01,229.0,1.0,0.0,1.0,0.004366812227074236,0.0,1.0,Meio Ambiente,05/2016
2016-06-01,227.0,1.0,0.0,1.0,0.004405286343612335,0.0,1.0,Meio Ambiente,06/2016
2016-07-01,233.0,1.0,0.0,1.0,0.004291845493562232,0.0,1.0,Meio Ambiente,07/2016
2016-08-01,237.0,1.0,0.0,1.0,0.004219409282700422,0.0,1.0,Meio Ambiente,08/2016
2016-09-01,223.0,1.0,0.0,1.0,0.004484304932735426,0.0,1.0,Meio Ambiente,09/2016
2016-10-01,224.0,2.0,0.0,2.0,0.008928571428571428,0.0,1.0,Meio Ambiente,10/2016
2016-11-01,224.0,2.0,0.0,2.0,0.008928571428571428,0.0,1.0,Meio Ambiente,11/2016
2016-12-01,222.0,2.0,0.0,2.0,0.009009009009009009,0.0,1.0,Meio Ambiente,12/2016
2017-01-01,231.0,1.0,0.0,1.0,0.004329004329004329,0.0,1.0,Meio Ambiente,01/2017
2017-02-01,224.0,1.0,0.0,1.0,0.004464285714285714,0.0,1.0,Meio Ambiente,02/2017
2017-03-01,232.0,1.0,0.0,1.0,0.004310344827586207,0.0,1.0,Meio Ambiente,03/2017
2017-04-01,230.0,1.0,0.0,1.0,0.004347826086956522,0.0,1.0,Meio Ambiente,04/2017
2017-05-01,229.0,1.0,0.0,1.0,0.004366812227074236,0.0,1.0,Meio Ambiente,05/2017
2017-06-01,222.0,1.0,0.0,1.0,0.0045045045045045045,0.0,1.0,Meio Ambiente,06/2017
2017-07-01,230.0,1.0,0.0,1.0,0.004347826086956522,0.0,1.0,Meio Ambiente,07/2017
2017-08-01,232.0,1.0,0.0,1.0,0.004310344827586207,0.0,1.0,Meio Ambiente,08/2017
2017-09-01,230.0,1.0,0.0,1.0,0.004347826086956522,0.0,1.0,Meio Ambiente,09/2017
2017-10-01,232.0,1.0,0.0,1.0,0.004310344827586207,0.0,1.0,Meio Ambiente,10/2017
2017-11-01,225.0,1.0,0.0,1.0,0.0044444444444444444,0.0,1.0,Meio Ambiente,11/2017
2017-12-01,225.0,1.0,0.0,1.0,0.0044444444444444444,0.0,1.0,Meio Ambiente,12/2017
2018-01-01,227.0,1.0,0.0,1.0,0.004405286343612335,0.0,1.0,Meio Ambiente,01/2018
2018-02-01,226.0,1.0,0.0,1.0,0.004424778761061947,0.0,1.0,Meio Ambiente,02/2018
2018-03-01,225.0,1.0,0.0,1.0,0.0044444444444444444,0.0,1.0,Meio Ambiente,03/2018
2018-04-01,227.0,1.0,0.0,1.0,0.004405286343612335,0.0,1.0,Meio Ambiente,04/2018
2018-05-01,219.0,1.0,0.0,1.0,0.0045662100456621,0.0,1.0,Meio Ambiente,05/2018
2018-06-01,220.0,1.0,0.0,1.0,0.004545454545454545,0.0,1.0,Meio Ambiente,06/2018
2018-07-01,221.0,1.0,0.0,1.0,0.004524886877828055,0.0,1.0,Meio Ambiente,07/2018
2018-08-01,219.0,1.0,0.0,1.0,0.0045662100456621,0.0,1.0,Meio Ambiente,08/2018
2018-09-01,219.0,1.0,0.0,1.0,0.0045662100456621,0.0,1.0,Meio Ambiente,09/2018
2018-10-01,221.0,1.0,0.0,1.0,0.004524886877828055,0.0,1.0,Meio Ambiente,10/2018
2018-11-01,220.0,1.0,0.0,1.0,0.004545454545454545,0.0,1.0,Meio Ambiente,11/2018
2018-12-01,217.0,1.0,0.0,1.0,0.004608294930875576,0.0,1.0,Meio Ambiente,12/2018
2019-01-01,223.0,2.0,0.0,2.0,0.008968609865470852,0.0,1.0,Meio Ambiente,01/2019
2019-02-01,181.0,7.0,0.0,7.0,0.03867403314917127,0.0,1.0,Meio Ambiente,02/2019
2019-03-01,145.0,9.0,1.0,8.0,0.06206896551724138,0.1111111111111111,0.8888888888888888,Meio Ambiente,03/2019
2019-04-01,134.0,12.0,1.0,11.0,0.08955223880597014,0.08333333333333333,0.9166666666666666,Meio Ambiente,04/2019
2019-05-01,131.0,13.0,2.0,11.0,0.09923664122137404,0.15384615384615385,0.8461538461538461,Meio Ambiente,05/2019
2019-06-01,115.0,13.0,2.0,11.0,0.11304347826086956,0.15384615384615385,0.8461538461538461,Meio Ambiente,06/2019
2019-07-01,129.0,14.0,2.0,12.0,0.10852713178294573,0.14285714285714285,0.8571428571428571,Meio Ambiente,07/2019
2019-08-01,132.0,14.0,2.0,12.0,0.10606060606060605,0.14285714285714285,0.8571428571428571,Meio Ambiente,08/2019
2019-09-01,138.0,13.0,2.0,11.0,0.09420289855072465,0.15384615384615385,0.8461538461538461,Meio Ambiente,09/2019
2019-10-01,142.0,13.0,2.0,11.0,0.0915492957746479,0.15384615384615385,0.8461538461538461,Meio Ambiente,10/2019
2019-11-01,146.0,13.0,2.0,11.0,0.08904109589041095,0.15384615384615385,0.8461538461538461,Meio Ambiente,11/2019
2019-12-01,145.0,12.0,2.0,10.0,0.08275862068965517,0.16666666666666666,0.8333333333333334,Meio Ambiente,12/2019
2020-01-01,146.0,13.0,2.0,11.0,0.08904109589041095,0.15384615384615385,0.8461538461538461,Meio Ambiente,01/2020
2020-02-01,144.0,12.0,1.0,11.0,0.08333333333333331,0.08333333333333333,0.9166666666666666,Meio Ambiente,02/2020
2020-03-01,146.0,13.0,1.0,12.0,0.08904109589041095,0.07692307692307693,0.9230769230769231,Meio Ambiente,03/2020
2020-04-01,146.0,14.0,1.0,13.0,0.0958904109589041,0.07142857142857142,0.9285714285714286,Meio Ambiente,04/2020
2020-05-01,155.0,17.0,0.0,17.0,0.10967741935483871,0.0,1.0,Meio Ambiente,05/2020
2020-06-01,158.0,19.0,2.0,17.0,0.12025316455696203,0.10526315789473684,0.8947368421052632,Meio Ambiente,06/2020
2020-07-01,167.0,16.0,0.0,16.0,0.09580838323353294,0.0,1.0,Meio Ambiente,07/2020
2020-08-01,169.0,18.0,0.0,18.0,0.10650887573964499,0.0,1.0,Meio Ambiente,08/2020
2020-09-01,169.0,18.0,0.0,18.0,0.10650887573964499,0.0,1.0,Meio Ambiente,09/2020
2020-10-01,189.0,18.0,0.0,18.0,0.09523809523809523,0.0,1.0,Meio Ambiente,10/2020
2020-11-01,174.0,14.0,0.0,14.0,0.08045977011494253,0.0,1.0,Meio Ambiente,11/2020
2020-12-01,174.0,13.0,0.0,13.0,0.07471264367816093,0.0,1.0,Meio Ambiente,12/2020
2021-01-01,174.0,13.0,0.0,13.0,0.07471264367816093,0.0,1.0,Meio Ambiente,01/2021
2021-02-01,178.0,13.0,0.0,13.0,0.07303370786516854,0.0,1.0,Meio Ambiente,02/2021
2021-03-01,180.0,13.0,0.0,13.0,0.07222222222222222,0.0,1.0,Meio Ambiente,03/2021
2021-04-01,177.0,9.0,0.0,9.0,0.05084745762711865,0.0,1.0,Meio Ambiente,04/2021
2021-05-01,172.0,9.0,0.0,9.0,0.05232558139534884,0.0,1.0,Meio Ambiente,05/2021
2021-06-01,173.0,9.0,0.0,9.0,0.05202312138728324,0.0,1.0,Meio Ambiente,06/2021
2021-07-01,172.0,9.0,0.0,9.0,0.05232558139534884,0.0,1.0,Meio Ambiente,07/2021
2021-08-01,171.0,9.0,0.0,9.0,0.05263157894736842,0.0,1.0,Meio Ambiente,08/2021
2021-09-01,174.0,10.0,0.0,10.0,0.05747126436781609,0.0,1.0,Meio Ambiente,09/2021
2021-10-01,168.0,9.0,0.0,9.0,0.05357142857142857,0.0,1.0,Meio Ambiente,10/2021
2021-11-01,171.0,11.0,0.0,11.0,0.06432748538011696,0.0,1.0,Meio Ambiente,11/2021
2021-12-01,169.0,11.0,0.0,11.0,0.0650887573964497,0.0,1.0,Meio Ambiente,12/2021
2013-01-01,363.0,1.0,0.0,1.0,0.0027548209366391185,0.0,1.0,Saúde,01/2013
2013-02-01,363.0,1.0,0.0,1.0,0.0027548209366391185,0.0,1.0,Saúde,02/2013
2013-03-01,360.0,1.0,0.0,1.0,0.002777777777777778,0.0,1.0,Saúde,03/2013
2013-04-01,363.0,1.0,0.0,1.0,0.0027548209366391185,0.0,1.0,Saúde,04/2013
2013-05-01,365.0,1.0,0.0,1.0,0.0027397260273972603,0.0,1.0,Saúde,05/2013
2013-06-01,363.0,1.0,0.0,1.0,0.0027548209366391185,0.0,1.0,Saúde,06/2013
2013-07-01,370.0,1.0,0.0,1.0,0.002702702702702703,0.0,1.0,Saúde,07/2013
2013-08-01,360.0,1.0,0.0,1.0,0.002777777777777778,0.0,1.0,Saúde,08/2013
2013-09-01,369.0,1.0,0.0,1.0,0.0027100271002710023,0.0,1.0,Saúde,09/2013
2013-10-01,373.0,1.0,0.0,1.0,0.002680965147453083,0.0,1.0,Saúde,10/2013
2013-11-01,375.0,1.0,0.0,1.0,0.0026666666666666666,0.0,1.0,Saúde,11/2013
2013-12-01,376.0,1.0,0.0,1.0,0.0026595744680851063,0.0,1.0,Saúde,12/2013
2014-01-01,380.0,1.0,0.0,1.0,0.002631578947368421,0.0,1.0,Saúde,01/2014
2014-02-01,359.0,1.0,0.0,1.0,0.002785515320334262,0.0,1.0,Saúde,02/2014
2014-03-01,347.0,1.0,0.0,1.0,0.0028818443804034585,0.0,1.0,Saúde,03/2014
2014-04-01,341.0,1.0,0.0,1.0,0.002932551319648094,0.0,1.0,Saúde,04/2014
2014-05-01,338.0,1.0,0.0,1.0,0.0029585798816568047,0.0,1.0,Saúde,05/2014
2014-06-01,339.0,1.0,0.0,1.0,0.0029498525073746312,0.0,1.0,Saúde,06/2014
2014-07-01,344.0,1.0,0.0,1.0,0.0029069767441860465,0.0,1.0,Saúde,07/2014
2014-08-01,356.0,1.0,0.0,1.0,0.002808988764044944,0.0,1.0,Saúde,08/2014
2014-09-01,362.0,1.0,0.0,1.0,0.002762430939226519,0.0,1.0,Saúde,09/2014
2014-10-01,361.0,1.0,0.0,1.0,0.002770083102493075,0.0,1.0,Saúde,10/2014
2014-11-01,360.0,1.0,0.0,1.0,0.002777777777777778,0.0,1.0,Saúde,11/2014
2014-12-01,361.0,1.0,0.0,1.0,0.002770083102493075,0.0,1.0,Saúde,12/2014
2015-01-01,353.0,1.0,0.0,1.0,0.0028328611898017,0.0,1.0,Saúde,01/2015
2015-02-01,411.0,1.0,1.0,0.0,0.0024330900243309003,1.0,0.0,Saúde,02/2015
2015-03-01,349.0,1.0,1.0,0.0,0.0028653295128939827,1.0,0.0,Saúde,03/2015
2015-04-01,335.0,1.0,1.0,0.0,0.002985074626865672,1.0,0.0,Saúde,04/2015
2015-05-01,352.0,1.0,1.0,0.0,0.002840909090909091,1.0,0.0,Saúde,05/2015
2015-06-01,348.0,1.0,1.0,0.0,0.0028735632183908046,1.0,0.0,Saúde,06/2015
2015-07-01,345.0,1.0,1.0,0.0,0.002898550724637681,1.0,0.0,Saúde,07/2015
2015-08-01,346.0,1.0,1.0,0.0,0.002890173410404624,1.0,0.0,Saúde,08/2015
2015-09-01,345.0,1.0,1.0,0.0,0.002898550724637681,1.0,0.0,Saúde,09/2015
2015-10-01,353.0,1.0,1.0,0.0,0.0028328611898017,1.0,0.0,Saúde,10/2015
2015-11-01,347.0,1.0,1.0,0.0,0.0028818443804034585,1.0,0.0,Saúde,11/2015
2015-12-01,352.0,1.0,1.0,0.0,0.002840909090909091,1.0,0.0,Saúde,12/2015
2016-01-01,355.0,0.0,0.0,0.0,0.0,,,Saúde,01/2016
2016-02-01,347.0,0.0,0.0,0.0,0.0,,,Saúde,02/2016
2016-03-01,344.0,0.0,0.0,0.0,0.0,,,Saúde,03/2016
2016-04-01,360.0,0.0,0.0,0.0,0.0,,,Saúde,04/2016
2016-05-01,346.0,1.0,0.0,1.0,0.002890173410404624,0.0,1.0,Saúde,05/2016
2016-06-01,328.0,1.0,0.0,1.0,0.003048780487804878,0.0,1.0,Saúde,06/2016
2016-07-01,312.0,2.0,0.0,2.0,0.00641025641025641,0.0,1.0,Saúde,07/2016
2016-08-01,304.0,2.0,0.0,2.0,0.006578947368421052,0.0,1.0,Saúde,08/2016
2016-09-01,292.0,2.0,0.0,2.0,0.00684931506849315,0.0,1.0,Saúde,09/2016
2016-10-01,296.0,2.0,0.0,2.0,0.006756756756756756,0.0,1.0,Saúde,10/2016
2016-11-01,307.0,2.0,0.0,2.0,0.006514657980456026,0.0,1.0,Saúde,11/2016
2016-12-01,318.0,2.0,0.0,2.0,0.00628930817610063,0.0,1.0,Saúde,12/2016
2017-01-01,334.0,2.0,0.0,2.0,0.005988023952095809,0.0,1.0,Saúde,01/2017
2017-02-01,323.0,2.0,0.0,2.0,0.006191950464396285,0.0,1.0,Saúde,02/2017
2017-03-01,333.0,2.0,0.0,2.0,0.006006006006006006,0.0,1.0,Saúde,03/2017
2017-04-01,335.0,2.0,0.0,2.0,0.005970149253731344,0.0,1.0,Saúde,04/2017
2017-05-01,330.0,2.0,0.0,2.0,0.006060606060606061,0.0,1.0,Saúde,05/2017
2017-06-01,325.0,1.0,0.0,1.0,0.003076923076923077,0.0,1.0,Saúde,06/2017
2017-07-01,327.0,1.0,0.0,1.0,0.003058103975535168,0.0,1.0,Saúde,07/2017
2017-08-01,327.0,1.0,0.0,1.0,0.003058103975535168,0.0,1.0,Saúde,08/2017
2017-09-01,329.0,1.0,0.0,1.0,0.00303951367781155,0.0,1.0,Saúde,09/2017
2017-10-01,325.0,1.0,0.0,1.0,0.003076923076923077,0.0,1.0,Saúde,10/2017
2017-11-01,328.0,1.0,0.0,1.0,0.003048780487804878,0.0,1.0,Saúde,11/2017
2017-12-01,325.0,1.0,0.0,1.0,0.003076923076923077,0.0,1.0,Saúde,12/2017
2018-01-01,331.0,1.0,0.0,1.0,0.0030211480362537764,0.0,1.0,Saúde,01/2018
2018-02-01,336.0,1.0,0.0,1.0,0.002976190476190476,0.0,1.0,Saúde,02/2018
2018-03-01,341.0,1.0,0.0,1.0,0.002932551319648094,0.0,1.0,Saúde,03/2018
2018-04-01,332.0,1.0,0.0,1.0,0.0030120481927710845,0.0,1.0,Saúde,04/2018
2018-05-01,347.0,1.0,0.0,1.0,0.0028818443804034585,0.0,1.0,Saúde,05/2018
2018-06-01,352.0,1.0,0.0,1.0,0.002840909090909091,0.0,1.0,Saúde,06/2018
2018-07-01,358.0,2.0,0.0,2.0,0.005586592178770949,0.0,1.0,Saúde,07/2018
2018-08-01,356.0,2.0,0.0,2.0,0.005617977528089888,0.0,1.0,Saúde,08/2018
2018-09-01,351.0,2.0,0.0,2.0,0.005698005698005698,0.0,1.0,Saúde,09/2018
2018-10-01,351.0,1.0,0.0,1.0,0.002849002849002849,0.0,1.0,Saúde,10/2018
2018-11-01,359.0,1.0,0.0,1.0,0.002785515320334262,0.0,1.0,Saúde,11/2018
2018-12-01,353.0,1.0,0.0,1.0,0.0028328611898017,0.0,1.0,Saúde,12/2018
2019-01-01,364.0,1.0,0.0,1.0,0.0027472527472527475,0.0,1.0,Saúde,01/2019
2019-02-01,358.0,1.0,0.0,1.0,0.0027932960893854745,0.0,1.0,Saúde,02/2019
2019-03-01,345.0,1.0,0.0,1.0,0.002898550724637681,0.0,1.0,Saúde,03/2019
2019-04-01,348.0,1.0,0.0,1.0,0.0028735632183908046,0.0,1.0,Saúde,04/2019
2019-05-01,356.0,4.0,0.0,4.0,0.011235955056179777,0.0,1.0,Saúde,05/2019
2019-06-01,358.0,4.0,0.0,4.0,0.011173184357541898,0.0,1.0,Saúde,06/2019
2019-07-01,354.0,4.0,0.0,4.0,0.011299435028248588,0.0,1.0,Saúde,07/2019
2019-08-01,368.0,5.0,0.0,5.0,0.01358695652173913,0.0,1.0,Saúde,08/2019
2019-09-01,373.0,5.0,0.0,5.0,0.013404825737265416,0.0,1.0,Saúde,09/2019
2019-10-01,375.0,6.0,0.0,6.0,0.016,0.0,1.0,Saúde,10/2019
2019-11-01,379.0,7.0,0.0,7.0,0.018469656992084433,0.0,1.0,Saúde,11/2019
2019-12-01,375.0,8.0,1.0,7.0,0.021333333333333333,0.125,0.875,Saúde,12/2019
2020-01-01,372.0,8.0,1.0,7.0,0.021505376344086023,0.125,0.875,Saúde,01/2020
2020-02-01,378.0,9.0,2.0,7.0,0.023809523809523808,0.2222222222222222,0.7777777777777778,Saúde,02/2020
2020-03-01,374.0,7.0,1.0,6.0,0.01871657754010695,0.14285714285714285,0.8571428571428571,Saúde,03/2020
2020-04-01,377.0,8.0,2.0,6.0,0.021220159151193633,0.25,0.75,Saúde,04/2020
2020-05-01,393.0,24.0,11.0,13.0,0.061068702290076333,0.4583333333333333,0.5416666666666666,Saúde,05/2020
2020-06-01,379.0,29.0,13.0,16.0,0.07651715039577836,0.4482758620689655,0.5517241379310345,Saúde,06/2020
2020-07-01,377.0,30.0,11.0,19.0,0.07957559681697612,0.36666666666666664,0.6333333333333333,Saúde,07/2020
2020-08-01,383.0,30.0,11.0,19.0,0.0783289817232376,0.36666666666666664,0.6333333333333333,Saúde,08/2020
2020-09-01,387.0,35.0,13.0,22.0,0.09043927648578812,0.37142857142857144,0.6285714285714286,Saúde,09/2020
2020-10-01,384.0,38.0,12.0,26.0,0.09895833333333331,0.3157894736842105,0.6842105263157895,Saúde,10/2020
2020-11-01,377.0,38.0,12.0,26.0,0.10079575596816977,0.3157894736842105,0.6842105263157895,Saúde,11/2020
2020-12-01,382.0,38.0,12.0,26.0,0.09947643979057591,0.3157894736842105,0.6842105263157895,Saúde,12/2020
2021-01-01,381.0,37.0,11.0,26.0,0.09711286089238845,0.2972972972972973,0.7027027027027027,Saúde,01/2021
2021-02-01,379.0,43.0,0.0,43.0,0.11345646437994723,0.0,1.0,Saúde,02/2021
2021-03-01,376.0,40.0,0.0,40.0,0.10638297872340426,0.0,1.0,Saúde,03/2021
2021-04-01,386.0,42.0,0.0,42.0,0.10880829015544041,0.0,1.0,Saúde,04/2021
2021-05-01,376.0,35.0,0.0,35.0,0.09308510638297872,0.0,1.0,Saúde,05/2021
2021-06-01,387.0,31.0,0.0,31.0,0.08010335917312661,0.0,1.0,Saúde,06/2021
2021-07-01,377.0,24.0,0.0,24.0,0.0636604774535809,0.0,1.0,Saúde,07/2021
2021-08-01,382.0,24.0,0.0,24.0,0.06282722513089005,0.0,1.0,Saúde,08/2021
2021-09-01,378.0,21.0,0.0,21.0,0.05555555555555555,0.0,1.0,Saúde,09/2021
2021-10-01,373.0,21.0,0.0,21.0,0.05630026809651475,0.0,1.0,Saúde,10/2021
2021-11-01,373.0,20.0,0.0,20.0,0.05361930294906166,0.0,1.0,Saúde,11/2021
2021-12-01,372.0,19.0,0.0,19.0,0.0510752688172043,0.0,1.0,Saúde,12/2021
2013-01-01,249.0,0.0,0.0,0.0,0.0,,,Educação,01/2013
2013-02-01,246.0,0.0,0.0,0.0,0.0,,,Educação,02/2013
2013-03-01,245.0,0.0,0.0,0.0,0.0,,,Educação,03/2013
2013-04-01,247.0,0.0,0.0,0.0,0.0,,,Educação,04/2013
2013-05-01,250.0,0.0,0.0,0.0,0.0,,,Educação,05/2013
2013-06-01,252.0,0.0,0.0,0.0,0.0,,,Educação,06/2013
2013-07-01,259.0,0.0,0.0,0.0,0.0,,,Educação,07/2013
2013-08-01,254.0,0.0,0.0,0.0,0.0,,,Educação,08/2013
2013-09-01,262.0,0.0,0.0,0.0,0.0,,,Educação,09/2013
2013-10-01,265.0,0.0,0.0,0.0,0.0,,,Educação,10/2013
2013-11-01,264.0,0.0,0.0,0.0,0.0,,,Educação,11/2013
2013-12-01,267.0,0.0,0.0,0.0,0.0,,,Educação,12/2013
2014-01-01,273.0,0.0,0.0,0.0,0.0,,,Educação,01/2014
2014-02-01,265.0,0.0,0.0,0.0,0.0,,,Educação,02/2014
2014-03-01,264.0,0.0,0.0,0.0,0.0,,,Educação,03/2014
2014-04-01,265.0,0.0,0.0,0.0,0.0,,,Educação,04/2014
2014-05-01,267.0,0.0,0.0,0.0,0.0,,,Educação,05/2014
2014-06-01,269.0,0.0,0.0,0.0,0.0,,,Educação,06/2014
2014-07-01,265.0,0.0,0.0,0.0,0.0,,,Educação,07/2014
2014-08-01,268.0,0.0,0.0,0.0,0.0,,,Educação,08/2014
2014-09-01,264.0,0.0,0.0,0.0,0.0,,,Educação,09/2014
2014-10-01,268.0,0.0,0.0,0.0,0.0,,,Educação,10/2014
2014-11-01,271.0,0.0,0.0,0.0,0.0,,,Educação,11/2014
2014-12-01,272.0,0.0,0.0,0.0,0.0,,,Educação,12/2014
2015-01-01,260.0,0.0,0.0,0.0,0.0,,,Educação,01/2015
2015-02-01,298.0,0.0,0.0,0.0,0.0,,,Educação,02/2015
2015-03-01,262.0,0.0,0.0,0.0,0.0,,,Educação,03/2015
2015-04-01,246.0,0.0,0.0,0.0,0.0,,,Educação,04/2015
2015-05-01,271.0,0.0,0.0,0.0,0.0,,,Educação,05/2015
2015-06-01,257.0,0.0,0.0,0.0,0.0,,,Educação,06/2015
2015-07-01,264.0,0.0,0.0,0.0,0.0,,,Educação,07/2015
2015-08-01,269.0,0.0,0.0,0.0,0.0,,,Educação,08/2015
2015-09-01,271.0,0.0,0.0,0.0,0.0,,,Educação,09/2015
2015-10-01,275.0,0.0,0.0,0.0,0.0,,,Educação,10/2015
2015-11-01,268.0,0.0,0.0,0.0,0.0,,,Educação,11/2015
2015-12-01,268.0,0.0,0.0,0.0,0.0,,,Educação,12/2015
2016-01-01,269.0,0.0,0.0,0.0,0.0,,,Educação,01/2016
2016-02-01,270.0,0.0,0.0,0.0,0.0,,,Educação,02/2016
2016-03-01,270.0,0.0,0.0,0.0,0.0,,,Educação,03/2016
2016-04-01,268.0,0.0,0.0,0.0,0.0,,,Educação,04/2016
2016-05-01,267.0,0.0,0.0,0.0,0.0,,,Educação,05/2016
2016-06-01,259.0,0.0,0.0,0.0,0.0,,,Educação,06/2016
2016-07-01,249.0,1.0,1.0,0.0,0.004016064257028112,1.0,0.0,Educação,07/2016
2016-08-01,254.0,2.0,1.0,1.0,0.007874015748031496,0.5,0.5,Educação,08/2016
2016-09-01,253.0,2.0,1.0,1.0,0.007905138339920948,0.5,0.5,Educação,09/2016
2016-10-01,250.0,2.0,1.0,1.0,0.008,0.5,0.5,Educação,10/2016
2016-11-01,250.0,2.0,1.0,1.0,0.008,0.5,0.5,Educação,11/2016
2016-12-01,259.0,2.0,1.0,1.0,0.007722007722007722,0.5,0.5,Educação,12/2016
2017-01-01,264.0,2.0,1.0,1.0,0.007575757575757576,0.5,0.5,Educação,01/2017
2017-02-01,260.0,2.0,1.0,1.0,0.007692307692307693,0.5,0.5,Educação,02/2017
2017-03-01,259.0,2.0,1.0,1.0,0.007722007722007722,0.5,0.5,Educação,03/2017
2017-04-01,263.0,2.0,1.0,1.0,0.007604562737642585,0.5,0.5,Educação,04/2017
2017-05-01,267.0,2.0,1.0,1.0,0.007490636704119851,0.5,0.5,Educação,05/2017
2017-06-01,270.0,2.0,1.0,1.0,0.007407407407407408,0.5,0.5,Educação,06/2017
2017-07-01,267.0,2.0,1.0,1.0,0.007490636704119851,0.5,0.5,Educação,07/2017
2017-08-01,269.0,2.0,1.0,1.0,0.007434944237918215,0.5,0.5,Educação,08/2017
2017-09-01,269.0,2.0,1.0,1.0,0.007434944237918215,0.5,0.5,Educação,09/2017
2017-10-01,275.0,3.0,1.0,2.0,0.01090909090909091,0.3333333333333333,0.6666666666666666,Educação,10/2017
2017-11-01,268.0,3.0,1.0,2.0,0.011194029850746268,0.3333333333333333,0.6666666666666666,Educação,11/2017
2017-12-01,271.0,3.0,1.0,2.0,0.01107011070110701,0.3333333333333333,0.6666666666666666,Educação,12/2017
2018-01-01,267.0,3.0,1.0,2.0,0.011235955056179777,0.3333333333333333,0.6666666666666666,Educação,01/2018
2018-02-01,265.0,3.0,1.0,2.0,0.011320754716981131,0.3333333333333333,0.6666666666666666,Educação,02/2018
2018-03-01,265.0,3.0,1.0,2.0,0.011320754716981131,0.3333333333333333,0.6666666666666666,Educação,03/2018
2018-04-01,262.0,2.0,1.0,1.0,0.007633587786259542,0.5,0.5,Educação,04/2018
2018-05-01,259.0,2.0,1.0,1.0,0.007722007722007722,0.5,0.5,Educação,05/2018
